# skip count = 0
# Column 1 = column 0 from input file
# Column 2 = column 1 from input file
# Column 3 = column 4 from input file
# Column 4 = column 5 from input file
18360000      	-136735.598632      	52513.0998999      	394.191122206      	
18362500      	-136736.871869      	52546.7482318      	394.443704395      	
18365000      	-136734.610012      	52207.5853780      	391.897768501      	
18367500      	-136734.131172      	52332.5472688      	392.835798594      	
18370000      	-136733.783322      	52058.6187201      	390.779545921      	
18372500      	-136732.250435      	52493.1766625      	394.041567841      	
18375000      	-136738.525607      	52446.3583845      	393.690125067      	
18377500      	-136737.840709      	52515.5236020      	394.209315797      	
18380000      	-136734.760303      	52473.9805189      	393.897471427      	
18382500      	-136737.770435      	52650.5500323      	395.222895650      	
18385000      	-136734.328672      	52469.6021694      	393.864605218      	
18387500      	-136732.249837      	52448.3949169      	393.705412356      	
18390000      	-136735.683702      	52417.7042359      	393.475031861      	
18392500      	-136732.935602      	52589.6863000      	394.766020261      	
18395000      	-136731.862687      	52286.6363054      	392.491166602      	
18397500      	-136735.200618      	52211.8997128      	391.930154182      	
18400000      	-136732.994323      	52429.2749534      	393.561887791      	
18402500      	-136737.500676      	52526.4079868      	394.291019751      	
18405000      	-136734.853755      	52348.0692659      	392.952314919      	
18407500      	-136735.031088      	52426.8225400      	393.543478677      	
18410000      	-136736.192149      	52428.5744334      	393.556629317      	
18412500      	-136733.785513      	52395.5471916      	393.308709359      	
18415000      	-136731.677777      	52410.9166407      	393.424080578      	
18417500      	-136736.226670      	52489.3622942      	394.012935174      	
18420000      	-136735.076517      	52368.5000877      	393.105679481      	
18422500      	-136734.011944      	52304.9450609      	392.628601811      	
18425000      	-136732.753989      	52470.9087739      	393.874413283      	
18427500      	-136736.174135      	52191.0501167      	391.773646078      	
18430000      	-136734.968244      	52601.6973705      	394.856181714      	
18432500      	-136735.527505      	52576.5053208      	394.667076855      	
18435000      	-136731.170209      	52225.8694041      	392.035018078      	
18437500      	-136733.834226      	52425.2393042      	393.531594072      	
18440000      	-136735.554844      	52413.2454814      	393.441562090      	
18442500      	-136729.251595      	52148.8117474      	391.456582522      	
18445000      	-136734.090604      	52531.2513773      	394.327376803      	
18447500      	-136733.356146      	52400.3104635      	393.344464999      	
18450000      	-136737.138039      	52867.7334424      	396.853189278      	
18452500      	-136733.438963      	52525.9488130      	394.287572949      	
18455000      	-136738.201758      	52631.7182159      	395.081534069      	
18457500      	-136733.980726      	52162.2398261      	391.557380787      	
18460000      	-136734.951095      	52476.7565488      	393.918309777      	
18462500      	-136735.367241      	52449.9936447      	393.717413253      	
18465000      	-136735.907527      	52589.2795089      	394.762966672      	
18467500      	-136733.407436      	52374.5479907      	393.151078242      	
18470000      	-136733.358832      	52586.4843289      	394.741984572      	
18472500      	-136736.208173      	52306.6879210      	392.641684642      	
18475000      	-136732.910290      	52414.5817581      	393.451592889      	
18477500      	-136735.053150      	52178.2388185      	391.677477693      	
18480000      	-136730.484620      	52095.5972641      	391.057126444      	
18482500      	-136734.390943      	52514.4982218      	394.201618751      	
18485000      	-136733.475555      	52123.3390759      	391.265371167      	
18487500      	-136734.988086      	52482.2344745      	393.959429987      	
18490000      	-136736.117622      	52491.8948550      	394.031945916      	
18492500      	-136731.628276      	52126.0895704      	391.286017835      	
18495000      	-136733.652683      	52422.9558085      	393.514452944      	
18497500      	-136731.547384      	52223.4108422      	392.016562812      	
18500000      	-136732.952674      	52312.6611089      	392.686522552      	
18502500      	-136732.760436      	52167.8574461      	391.599549617      	
18505000      	-136734.464638      	52595.5140700      	394.809766587      	
18507500      	-136733.151371      	52358.5684384      	393.031127266      	
18510000      	-136731.954956      	52416.7674232      	393.467999649      	
18512500      	-136732.754039      	52443.0777058      	393.665498556      	
18515000      	-136731.950221      	52496.8050983      	394.068804801      	
18517500      	-136731.079305      	51999.8575726      	390.338453646      	
18520000      	-136734.007241      	52609.1075484      	394.911806431      	
18522500      	-136734.354595      	52602.7788533      	394.864299896      	
18525000      	-136731.913718      	52378.3217517      	393.179406090      	
18527500      	-136736.642443      	52643.7512413      	395.171860327      	
18530000      	-136731.446627      	52052.5073703      	390.733670895      	
18532500      	-136733.714698      	52758.0634057      	396.029947936      	
18535000      	-136736.995521      	52488.4566684      	394.006137067      	
18537500      	-136738.016285      	52474.7307297      	393.903102907      	
18540000      	-136734.170827      	52557.5845265      	394.525047358      	
18542500      	-136734.245515      	52453.1077046      	393.740789036      	
18545000      	-136733.341842      	52552.3938571      	394.486083446      	
18547500      	-136735.990939      	52382.7501039      	393.212647645      	
18550000      	-136732.836717      	52256.5346777      	392.265207853      	
18552500      	-136734.574866      	52403.4842425      	393.368289064      	
18555000      	-136732.766625      	52540.6992213      	394.398297320      	
18557500      	-136732.984676      	52434.4613892      	393.600819923      	
18560000      	-136732.905453      	52562.2076041      	394.559750626      	
18562500      	-136734.296263      	52249.5948368      	392.213113734      	
18565000      	-136734.396814      	52263.2777733      	392.315825097      	
18567500      	-136732.064492      	52226.9520833      	392.043145241      	
18570000      	-136733.870106      	52207.5256822      	391.897320392      	
18572500      	-136735.565972      	52295.7040757      	392.559234085      	
18575000      	-136730.918807      	52524.5938320      	394.277401744      	
18577500      	-136736.732594      	52467.4641313      	393.848555973      	
18580000      	-136733.323689      	52223.4817930      	392.017095405      	
18582500      	-136731.471187      	52333.7607557      	392.844907669      	
18585000      	-136734.297237      	52582.5115614      	394.712162876      	
18587500      	-136732.348206      	52027.9998179      	390.549704235      	
18590000      	-136734.960244      	52516.1699936      	394.214167954      	
18592500      	-136736.320315      	52422.6955816      	393.512499543      	
18595000      	-136732.738919      	52324.0781661      	392.772225026      	
18597500      	-136731.915327      	52367.0944074      	393.095127701      	
18600000      	-136734.092180      	52342.7031963      	392.912034361      	
18602500      	-136730.521965      	52569.6741029      	394.615798118      	
18605000      	-136735.608216      	52459.6011300      	393.789532123      	
18607500      	-136737.328345      	52451.3719653      	393.727759657      	
18610000      	-136731.848060      	52111.0502216      	391.173124523      	
18612500      	-136732.736566      	52259.4708059      	392.287247985      	
18615000      	-136734.623556      	52425.1289099      	393.530765394      	
18617500      	-136735.670302      	52408.0635437      	393.402663722      	
18620000      	-136733.258281      	52401.8044852      	393.355679917      	
18622500      	-136733.640820      	52315.9743034      	392.711393144      	
18625000      	-136732.139315      	52301.1363282      	392.600011448      	
18627500      	-136729.299853      	52247.8007020      	392.199646008      	
18630000      	-136730.567068      	52106.0027806      	391.135235758      	
18632500      	-136736.712710      	52581.5128622      	394.704666111      	
18635000      	-136735.990911      	52665.6112353      	395.335953011      	
18637500      	-136731.725934      	52165.4408486      	391.581409357      	
18640000      	-136735.938205      	52601.2861611      	394.853094958      	
18642500      	-136734.956752      	52409.7938741      	393.415652499      	
18645000      	-136732.206274      	52538.2012548      	394.379546262      	
18647500      	-136734.920639      	52462.8235288      	393.813721154      	
18650000      	-136733.446401      	52493.4456433      	394.043586954      	
18652500      	-136731.584899      	52342.2004732      	392.908260655      	
18655000      	-136733.878701      	52419.3255513      	393.487202312      	
18657500      	-136733.362018      	52320.6281337      	392.746327257      	
18660000      	-136733.461264      	52025.5938011      	390.531643399      	
18662500      	-136734.791858      	52483.3117072      	393.967516266      	
18665000      	-136734.673450      	52514.6187365      	394.202523397      	
18667500      	-136738.940185      	52810.7181232      	396.425202115      	
18670000      	-136736.864818      	52378.5356254      	393.181011539      	
18672500      	-136735.258411      	52396.0971738      	393.312837816      	
18675000      	-136734.711410      	52631.9499101      	395.083273288      	
18677500      	-136735.664454      	52518.3108730      	394.230238529      	
18680000      	-136735.635625      	52586.0286724      	394.738564173      	
18682500      	-136735.909655      	52470.7715221      	393.873382999      	
18685000      	-136735.764956      	52425.4060505      	393.532845758      	
18687500      	-136735.321154      	52314.3645709      	392.699309639      	
18690000      	-136735.153365      	52250.3144674      	392.218515661      	
18692500      	-136735.364192      	52462.2261615      	393.809236999      	
18695000      	-136735.408753      	52713.3981539      	395.694666915      	
18697500      	-136734.619072      	52340.1278820      	392.892702689      	
18700000      	-136729.574489      	52254.8371551      	392.252465349      	
18702500      	-136734.484770      	52595.7783992      	394.811750782      	
18705000      	-136733.130454      	52230.2309105      	392.067757853      	
18707500      	-136733.439541      	52295.7515795      	392.559590674      	
18710000      	-136730.652358      	52219.3945511      	391.986414405      	
18712500      	-136732.091522      	52121.1184761      	391.248702169      	
18715000      	-136734.662063      	52423.6876391      	393.519946452      	
18717500      	-136731.149790      	52350.3937174      	392.969763483      	
18720000      	-136735.128863      	52386.8412426      	393.243357898      	
18722500      	-136732.773892      	52434.2966161      	393.599583049      	
18725000      	-136734.453438      	52323.2177895      	392.765766584      	
18727500      	-136735.695118      	52565.7069134      	394.586018294      	
18730000      	-136737.056273      	52508.5166334      	394.156717782      	
18732500      	-136733.272414      	52487.9332022      	394.002207653      	
18735000      	-136735.855040      	52382.6243869      	393.211703947      	
18737500      	-136732.163069      	52330.2830420      	392.818802109      	
18740000      	-136736.287923      	52592.6756050      	394.788459567      	
18742500      	-136733.751760      	52408.1056379      	393.402979704      	
18745000      	-136735.345821      	52173.1423984      	391.639221266      	
18747500      	-136737.552898      	52325.7938351      	392.785103746      	
18750000      	-136733.663547      	52315.0074183      	392.704135192      	
18752500      	-136736.227326      	52490.0780820      	394.018308256      	
18755000      	-136733.950774      	52491.7910777      	394.031166909      	
18757500      	-136734.442191      	52608.5054880      	394.907287047      	
18760000      	-136736.071158      	52431.9047133      	393.581628161      	
18762500      	-136737.004146      	52543.0963854      	394.416291703      	
18765000      	-136733.791801      	52300.5717223      	392.595773217      	
18767500      	-136736.584807      	52595.7703085      	394.811690049      	
18770000      	-136731.748626      	52489.9572647      	394.017401337      	
18772500      	-136735.933083      	52460.0542028      	393.792933128      	
18775000      	-136734.103180      	52317.5322383      	392.723087828      	
18777500      	-136733.929736      	52305.3032539      	392.631290598      	
18780000      	-136736.765760      	52629.6338154      	395.065887455      	
18782500      	-136736.081205      	52575.7173771      	394.661162132      	
18785000      	-136734.235246      	52517.8559497      	394.226823633      	
18787500      	-136734.082012      	52486.7195144      	393.993097070      	
18790000      	-136735.099522      	52290.5462142      	392.520516447      	
18792500      	-136733.871947      	52520.1385194      	394.243957810      	
18795000      	-136735.208016      	52471.7252473      	393.880542165      	
18797500      	-136734.028370      	52530.1303484      	394.318961767      	
18800000      	-136732.542773      	52476.2465248      	393.914481267      	
18802500      	-136735.001490      	52572.6326111      	394.638006246      	
18805000      	-136732.779202      	52230.1437077      	392.067103263      	
18807500      	-136736.608224      	52689.0464106      	395.511869841      	
18810000      	-136734.230537      	52160.7917668      	391.546510888      	
18812500      	-136736.993635      	52515.8068534      	394.211442032      	
18815000      	-136735.427863      	52408.3899809      	393.405114133      	
18817500      	-136730.985785      	52337.8798789      	392.875827987      	
18820000      	-136733.060471      	52301.2997596      	392.601238250      	
18822500      	-136735.123824      	52167.9937673      	391.600572915      	
18825000      	-136735.374924      	52417.9787917      	393.477092822      	
18827500      	-136735.874250      	52583.9271019      	394.722788673      	
18830000      	-136733.921040      	52361.3681786      	393.052143597      	
18832500      	-136733.034738      	52285.5142242      	392.482743667      	
18835000      	-136732.566367      	52017.8817264      	390.473752485      	
18837500      	-136735.233324      	52212.9986003      	391.938403012      	
18840000      	-136733.066730      	52298.9368304      	392.583500854      	
18842500      	-136737.819599      	52384.8790282      	393.228628478      	
18845000      	-136731.359158      	52314.2878180      	392.698733491      	
18847500      	-136735.464860      	52412.5044755      	393.435999707      	
18850000      	-136737.199971      	52723.1217462      	395.767657346      	
18852500      	-136731.394010      	52295.5406082      	392.558007012      	
18855000      	-136734.392454      	52424.8248790      	393.528483176      	
18857500      	-136734.276954      	52506.3131544      	394.140177303      	
18860000      	-136732.981622      	52315.0023492      	392.704097141      	
18862500      	-136733.514722      	52401.9006122      	393.356401497      	
18865000      	-136734.787503      	52331.7791416      	392.830032624      	
18867500      	-136735.777753      	52433.7919102      	393.595794459      	
18870000      	-136735.107423      	52387.1937715      	393.246004166      	
18872500      	-136733.981277      	52218.7565394      	391.981625151      	
18875000      	-136734.421124      	52504.6064803      	394.127366104      	
18877500      	-136737.401009      	52730.3826424      	395.822161476      	
18880000      	-136737.939253      	52575.5885483      	394.660195076      	
18882500      	-136733.517319      	52426.4449086      	393.540643976      	
18885000      	-136737.125157      	52498.2411983      	394.079584927      	
18887500      	-136735.034692      	52629.8176231      	395.067267213      	
18890000      	-136736.844596      	52182.9362580      	391.712739160      	
18892500      	-136733.972266      	52520.2782707      	394.245006857      	
18895000      	-136733.994107      	52263.1236293      	392.314668010      	
18897500      	-136732.777429      	52261.7797307      	392.304579996      	
18900000      	-136735.351174      	52304.6674238      	392.626517721      	
18902500      	-136732.685652      	52479.6727164      	393.940200074      	
18905000      	-136733.688955      	52388.1910159      	393.253490011      	
18907500      	-136736.554312      	52590.1263361      	394.769323405      	
18910000      	-136734.777978      	52476.7256292      	393.918077678      	
18912500      	-136735.788489      	52541.0914060      	394.401241266      	
18915000      	-136731.875929      	52308.2187576      	392.653175912      	
18917500      	-136735.429041      	52831.6823812      	396.582570932      	
18920000      	-136733.710160      	52246.3595228      	392.188827754      	
18922500      	-136733.526042      	52432.5778891      	393.586681374      	
18925000      	-136736.031801      	52572.9594873      	394.640459952      	
18927500      	-136731.087988      	52148.8975089      	391.457226293      	
18930000      	-136731.497362      	52326.6915062      	392.791842140      	
18932500      	-136735.586868      	52281.2639441      	392.450838815      	
18935000      	-136736.283589      	52681.1856759      	395.452863006      	
18937500      	-136733.433856      	52271.6426384      	392.378616202      	
18940000      	-136733.353934      	52330.0166843      	392.816802687      	
18942500      	-136734.238809      	52121.3063633      	391.250112551      	
18945000      	-136732.748959      	52307.4827074      	392.647650730      	
18947500      	-136734.169338      	52449.8493328      	393.716329972      	
18950000      	-136734.311799      	52237.6157329      	392.123192239      	
18952500      	-136734.564883      	52205.0309041      	391.878593268      	
18955000      	-136734.991420      	52279.0542578      	392.434251740      	
18957500      	-136733.207489      	52470.7068720      	393.872897701      	
18960000      	-136731.033113      	52155.0333428      	391.503285110      	
18962500      	-136735.078210      	52355.1084946      	393.005155096      	
18965000      	-136732.992891      	52410.2292910      	393.418920968      	
18967500      	-136733.857918      	52558.5183354      	394.532057022      	
18970000      	-136732.847400      	52234.8291313      	392.102274533      	
18972500      	-136733.952272      	52279.3665573      	392.436596025      	
18975000      	-136734.222661      	52191.7918579      	391.779213980      	
18977500      	-136734.971123      	52201.7719056      	391.854129500      	
18980000      	-136732.577834      	52619.9128160      	394.992916489      	
18982500      	-136733.644409      	52406.8543721      	393.393587041      	
18985000      	-136734.464148      	52378.9579744      	393.184181914      	
18987500      	-136735.077203      	52237.6015646      	392.123085884      	
18990000      	-136733.050883      	52313.5929814      	392.693517680      	
18992500      	-136736.775606      	52628.9661234      	395.060875406      	
18995000      	-136732.263433      	52239.3711370      	392.136369231      	
18997500      	-136732.180493      	52363.6228351      	393.069068242      	
19000000      	-136732.521207      	52286.7627626      	392.492115857      	
19002500      	-136733.411625      	52338.2735449      	392.878783053      	
19005000      	-136733.594023      	52211.9762371      	391.930728613      	
19007500      	-136729.355664      	52110.2420530      	391.167057981      	
19010000      	-136737.047871      	52605.9900722      	394.888405004      	
19012500      	-136734.705280      	52558.7324698      	394.533664428      	
19015000      	-136735.149940      	52421.1671864      	393.501026600      	
19017500      	-136734.079625      	52393.0234931      	393.289765142      	
19020000      	-136736.233319      	52384.2409418      	393.223838664      	
19022500      	-136734.231296      	52531.2830693      	394.327614700      	
19025000      	-136738.049466      	52781.0056284      	396.202164403      	
19027500      	-136734.181414      	52373.4887655      	393.143127137      	
19030000      	-136735.550602      	52267.2661953      	392.345764303      	
19032500      	-136735.652427      	52554.8833613      	394.504770983      	
19035000      	-136734.592260      	52511.7588741      	394.181055757      	
19037500      	-136736.490413      	52173.7646051      	391.643891879      	
19040000      	-136731.876406      	52211.5872571      	391.927808724      	
19042500      	-136731.682892      	52313.1511440      	392.690201015      	
19045000      	-136736.678111      	52366.6581375      	393.091852828      	
19047500      	-136732.215490      	52266.6746809      	392.341324083      	
19050000      	-136737.074681      	52462.6262181      	393.812240036      	
19052500      	-136735.291251      	52493.9055437      	394.047039209      	
19055000      	-136735.937225      	52262.2949116      	392.308447217      	
19057500      	-136735.069092      	52385.5903082      	393.233967722      	
19060000      	-136733.253297      	52439.4997618      	393.638640614      	
19062500      	-136732.563805      	52177.8252187      	391.674372993      	
19065000      	-136736.782487      	52259.9681075      	392.290980994      	
19067500      	-136735.697253      	52393.4625029      	393.293060582      	
19070000      	-136739.101680      	52656.4291123      	395.267027136      	
19072500      	-136733.007549      	52499.0315229      	394.085517522      	
19075000      	-136734.491282      	52373.0260006      	393.139653379      	
19077500      	-136737.686851      	52300.6628812      	392.596457505      	
19080000      	-136731.590185      	52079.9881713      	390.939956332      	
19082500      	-136730.863326      	51957.5193450      	390.020640501      	
19085000      	-136731.596514      	52299.9080332      	392.590791216      	
19087500      	-136737.622693      	52706.3877620      	395.642043204      	
19090000      	-136733.766082      	52419.9732716      	393.492064444      	
19092500      	-136736.234741      	52565.7903367      	394.586644513      	
19095000      	-136732.525998      	52222.2237130      	392.007651591      	
19097500      	-136734.179348      	52406.7344190      	393.392686609      	
19100000      	-136735.776839      	52324.9346385      	392.778654161      	
19102500      	-136735.168282      	52616.2446866      	394.965381568      	
19105000      	-136732.131182      	52427.2411103      	393.546620688      	
19107500      	-136732.812986      	52521.7930356      	394.256377484      	
19110000      	-136733.495159      	52222.2445633      	392.007808105      	
19112500      	-136731.722524      	52333.6917704      	392.844389828      	
19115000      	-136734.225636      	52294.8762352      	392.553019876      	
19117500      	-136733.060989      	52454.8539952      	393.753897617      	
19120000      	-136733.434192      	52359.5589191      	393.038562337      	
19122500      	-136734.400614      	52330.9932630      	392.824133404      	
19125000      	-136732.860205      	52211.6127355      	391.927999978      	
19127500      	-136734.686794      	52227.0166183      	392.043629675      	
19130000      	-136736.646854      	52184.8389028      	391.727021418      	
19132500      	-136733.599242      	52456.6930156      	393.767702277      	
19135000      	-136735.318206      	52474.8072320      	393.903677173      	
19137500      	-136740.106675      	52791.0640973      	396.277668594      	
19140000      	-136733.996951      	52551.6839580      	394.480754568      	
19142500      	-136737.538957      	52316.6468342      	392.716441515      	
19145000      	-136735.589228      	52492.7133423      	394.038089914      	
19147500      	-136733.803492      	52100.9593639      	391.097377204      	
19150000      	-136733.962329      	52300.7553606      	392.597151704      	
19152500      	-136733.815919      	52330.5016105      	392.820442799      	
19155000      	-136732.682632      	52289.9471649      	392.516019666      	
19157500      	-136735.689439      	52635.9149953      	395.113037316      	
19160000      	-136736.540775      	52615.6250542      	394.960730279      	
19162500      	-136733.931597      	52611.1038166      	394.926791477      	
19165000      	-136734.819064      	52476.9049167      	393.919423505      	
19167500      	-136733.448376      	52556.2450741      	394.514992720      	
19170000      	-136735.494369      	52549.3351968      	394.463123523      	
19172500      	-136732.790731      	52467.4270716      	393.848277783      	
19175000      	-136733.844289      	52671.3689975      	395.379173822      	
19177500      	-136733.996838      	52587.9732172      	394.753160955      	
19180000      	-136730.024116      	52089.3245658      	391.010040251      	
19182500      	-136732.625275      	52241.4645631      	392.152083596      	
19185000      	-136729.369062      	52140.2763025      	391.392510954      	
19187500      	-136734.260714      	52355.5350429      	393.008356993      	
19190000      	-136735.951323      	52652.5015544      	395.237544808      	
19192500      	-136736.539446      	52379.1435832      	393.185575192      	
19195000      	-136732.409423      	52263.9163522      	392.320618608      	
19197500      	-136735.612940      	52585.1367851      	394.731869195      	
19200000      	-136735.386001      	52713.9864995      	395.699083349      	
19202500      	-136735.567191      	52438.0222432      	393.627549578      	
19205000      	-136734.020991      	52373.7690583      	393.145231164      	
19207500      	-136732.058008      	52259.1781430      	392.285051102      	
19210000      	-136733.154071      	52290.1903353      	392.517845032      	
19212500      	-136733.212904      	52086.2030330      	390.986608374      	
19215000      	-136734.588678      	52519.7599719      	394.241116231      	
19217500      	-136735.329904      	52604.0365101      	394.873740534      	
19220000      	-136734.576958      	52358.1901400      	393.028287557      	
19222500      	-136735.436735      	52353.9228189      	392.996254786      	
19225000      	-136730.059321      	52100.7576257      	391.095862850      	
19227500      	-136734.250540      	52456.7847893      	393.768391179      	
19230000      	-136731.897028      	52409.0761462      	393.410264852      	
19232500      	-136731.728289      	52324.5312830      	392.775626361      	
19235000      	-136735.453628      	52229.8828072      	392.065144806      	
19237500      	-136732.341764      	52295.1814850      	392.555311243      	
19240000      	-136731.822401      	52318.0001325      	392.726600089      	
19242500      	-136734.398783      	52268.3134034      	392.353625202      	
19245000      	-136735.756206      	52399.5330478      	393.338629305      	
19247500      	-136734.579592      	52511.9655961      	394.182607521      	
19250000      	-136732.785494      	52216.0132628      	391.961032665      	
19252500      	-136735.052460      	52475.8660211      	393.911625004      	
19255000      	-136733.265234      	52503.6810816      	394.120419571      	
19257500      	-136732.325387      	52349.2203050      	392.960955228      	
19260000      	-136732.519300      	52363.3690587      	393.067163262      	
19262500      	-136733.494076      	52491.7659590      	394.030978354      	
19265000      	-136735.155881      	52458.1975862      	393.778996381      	
19267500      	-136731.568030      	52359.9879154      	393.041782611      	
19270000      	-136735.866369      	52676.1417405      	395.415000557      	
19272500      	-136734.254652      	52277.6345880      	392.423594947      	
19275000      	-136734.182658      	52265.2979715      	392.330989774      	
19277500      	-136734.635364      	52695.8703659      	395.563094061      	
19280000      	-136737.878538      	52628.1376202      	395.054656223      	
19282500      	-136732.254231      	52364.8551043      	393.078318307      	
19285000      	-136734.607836      	52461.6909882      	393.805219705      	
19287500      	-136734.008562      	52277.5949515      	392.423297415      	
19290000      	-136728.600608      	52352.8296498      	392.988048880      	
19292500      	-136734.231623      	52513.6763853      	394.195449611      	
19295000      	-136734.718034      	52584.8788747      	394.729933182      	
19297500      	-136731.601974      	52354.3991608      	392.999830461      	
19300000      	-136733.569056      	52422.0420973      	393.507594144      	
19302500      	-136732.526185      	52470.3109552      	393.869925740      	
19305000      	-136731.386101      	52336.4660522      	392.865215056      	
19307500      	-136735.103891      	52524.4148176      	394.276057967      	
19310000      	-136733.159237      	52434.6942828      	393.602568145      	
19312500      	-136735.091377      	52512.4939752      	394.186573815      	
19315000      	-136732.804437      	52368.8453829      	393.108271450      	
19317500      	-136734.108700      	52315.2197371      	392.705728969      	
19320000      	-136734.922424      	52276.6705101      	392.416358068      	
19322500      	-136731.766081      	52179.6958245      	391.688414751      	
19325000      	-136734.608408      	52655.0998293      	395.257048834      	
19327500      	-136734.700624      	52474.8554903      	393.904039426      	
19330000      	-136732.453333      	52251.9913172      	392.231102984      	
19332500      	-136734.525120      	52669.0589105      	395.361833086      	
19335000      	-136736.802654      	52602.2735789      	394.860507039      	
19337500      	-136732.632727      	52245.6699077      	392.183651138      	
19340000      	-136735.870693      	52485.4847662      	393.983828397      	
19342500      	-136732.817383      	52150.1278812      	391.466462119      	
19345000      	-136736.476291      	52380.5415491      	393.196069064      	
19347500      	-136735.565795      	52516.5195760      	394.216792105      	
19350000      	-136732.936319      	52406.2104864      	393.388753694      	
19352500      	-136734.212406      	52546.0180985      	394.438223628      	
19355000      	-136732.038865      	52323.0203829      	392.764284745      	
19357500      	-136733.057730      	52168.0391170      	391.600913335      	
19360000      	-136734.300954      	52350.2633748      	392.968785062      	
19362500      	-136734.273839      	52573.8258727      	394.646963499      	
19365000      	-136732.388179      	52416.7582414      	393.467930725      	
19367500      	-136733.629300      	52398.4390654      	393.330417294      	
19370000      	-136737.661645      	52803.8448926      	396.373608008      	
19372500      	-136733.625670      	52596.0569344      	394.813841615      	
19375000      	-136730.829668      	51882.6692326      	389.458775941      	
19377500      	-136730.191316      	52145.2972951      	391.430201182      	
19380000      	-136733.660687      	52507.5096435      	394.149158783      	
19382500      	-136735.443306      	52355.2710896      	393.006375620      	
19385000      	-136735.340925      	52304.5210045      	392.625418620      	
19387500      	-136732.677866      	52468.5067833      	393.856382670      	
19390000      	-136736.289285      	52717.7436265      	395.727286333      	
19392500      	-136733.830182      	52459.9723239      	393.792318501      	
19395000      	-136732.544321      	52611.8369685      	394.932294903      	
19397500      	-136736.046800      	52705.8889350      	395.638298744      	
19400000      	-136734.006049      	52481.3264634      	393.952613975      	
19402500      	-136729.309926      	52288.5991858      	392.505901021      	
19405000      	-136734.634524      	52609.5624492      	394.915221157      	
19407500      	-136734.520870      	52371.0005314      	393.124449135      	
19410000      	-136734.500802      	52408.5038865      	393.405969168      	
19412500      	-136733.873429      	52579.0424759      	394.686122084      	
19415000      	-136732.723000      	52149.0005176      	391.457999531      	
19417500      	-136734.360720      	52400.9954239      	393.349606674      	
19420000      	-136735.462791      	52683.0923433      	395.467175461      	
19422500      	-136734.182021      	52403.4289080      	393.367873694      	
19425000      	-136734.375987      	52531.9473870      	394.332601420      	
19427500      	-136733.953832      	52316.0188611      	392.711727617      	
19430000      	-136730.971696      	52361.8491201      	393.055753798      	
19432500      	-136736.381051      	52251.7158919      	392.229035496      	
19435000      	-136732.607264      	52326.3436351      	392.789230836      	
19437500      	-136732.545259      	52267.9425730      	392.350841552      	
19440000      	-136732.691941      	52389.3103057      	393.261891993      	
19442500      	-136734.330043      	52553.2008015      	394.492140799      	
19445000      	-136735.643889      	52329.0868298      	392.809822707      	
19447500      	-136731.504503      	52422.4032324      	393.510305016      	
19450000      	-136735.820281      	52418.3093511      	393.479574176      	
19452500      	-136733.024503      	52326.1243332      	392.787584640      	
19455000      	-136731.256076      	52249.4896651      	392.212324259      	
19457500      	-136731.383863      	52285.7108848      	392.484219905      	
19460000      	-136730.190753      	52264.6986957      	392.326491293      	
19462500      	-136732.804785      	52340.7265270      	392.897196435      	
19465000      	-136736.868009      	52536.4910230      	394.366708357      	
19467500      	-136733.798818      	52205.3743068      	391.881171030      	
19470000      	-136737.712103      	52635.9071530      	395.112978448      	
19472500      	-136734.072489      	52355.1468820      	393.005443252      	
19475000      	-136735.696920      	52327.8859429      	392.800808214      	
19477500      	-136731.009721      	52040.6800383      	390.644888681      	
19480000      	-136732.755948      	52339.4145583      	392.887348103      	
19482500      	-136733.121791      	52266.8176210      	392.342397068      	
19485000      	-136732.572522      	52337.0336661      	392.869475866      	
19487500      	-136733.378286      	52355.8183826      	393.010483891      	
19490000      	-136731.903256      	52352.0936069      	392.982523753      	
19492500      	-136735.505661      	52428.0444579      	393.552651040      	
19495000      	-136735.213286      	52436.3395443      	393.614918349      	
19497500      	-136735.286344      	52405.9719516      	393.386963125      	
19500000      	-136730.430981      	52288.7051970      	392.506696798      	
19502500      	-136733.239187      	52303.4397786      	392.617302366      	
19505000      	-136734.534263      	52332.6028518      	392.836215829      	
19507500      	-136730.779455      	52409.6179409      	393.414331850      	
19510000      	-136732.181236      	52176.4338174      	391.663928399      	
19512500      	-136735.007950      	52464.2668583      	393.824555549      	
19515000      	-136735.188398      	52534.3441174      	394.350592547      	
19517500      	-136732.225066      	52189.3346522      	391.760768893      	
19520000      	-136731.889327      	52257.7406000      	392.274260144      	
19522500      	-136727.890138      	52201.7790730      	391.854183302      	
19525000      	-136732.863802      	52265.7237479      	392.334185877      	
19527500      	-136731.492255      	52295.1934468      	392.555401035      	
19530000      	-136735.904375      	52530.8323087      	394.324231052      	
19532500      	-136730.275074      	52205.5484419      	391.882478181      	
19535000      	-136731.952524      	52405.6711059      	393.384704818      	
19537500      	-136732.844718      	52264.8700685      	392.327777708      	
19540000      	-136733.054128      	52190.3592086      	391.768459756      	
19542500      	-136731.625491      	52153.0353669      	391.488287245      	
19545000      	-136732.475083      	52422.1951114      	393.508742749      	
19547500      	-136736.780225      	52420.8385384      	393.498559594      	
19550000      	-136733.853079      	52404.1937092      	393.373614697      	
19552500      	-136734.373506      	52480.5656929      	393.946903229      	
19555000      	-136734.903831      	52525.7698180      	394.286229318      	
19557500      	-136731.591857      	52372.8275186      	393.138163468      	
