# skip count = 0
# Column 1 = column 0 from input file
# Column 2 = column 1 from input file
# Column 3 = column 4 from input file
# Column 4 = column 5 from input file
3505000      	-136740.702880      	52904.2299033      	397.127151030      	
3510000      	-136740.411188      	52612.4769440      	394.937098898      	
3515000      	-136740.229474      	52538.0592631      	394.378480397      	
3520000      	-136739.554202      	52240.9052873      	392.147885376      	
3525000      	-136739.827016      	52194.5657332      	391.800036156      	
3530000      	-136739.646262      	52589.8960412      	394.767594690      	
3535000      	-136739.363694      	52399.2486187      	393.336494230      	
3540000      	-136740.152929      	52825.7567660      	396.538090128      	
3545000      	-136739.263575      	52371.4794947      	393.128044487      	
3550000      	-136739.459054      	52392.2576472      	393.284016297      	
3555000      	-136740.496611      	52634.4997390      	395.102413653      	
3560000      	-136741.080398      	52747.0915010      	395.947587012      	
3565000      	-136739.825296      	52156.4506006      	391.513923797      	
3570000      	-136739.681517      	52458.8897115      	393.784191839      	
3575000      	-136740.541020      	52581.1544004      	394.701975307      	
3580000      	-136739.566259      	52575.2957198      	394.657996949      	
3585000      	-136739.851787      	52461.9762433      	393.807360981      	
3590000      	-136740.028655      	52392.2699993      	393.284109019      	
3595000      	-136740.130211      	52564.4654219      	394.576699001      	
3600000      	-136739.914659      	52567.3684854      	394.598490932      	
3605000      	-136740.896693      	52662.9578007      	395.316034927      	
3610000      	-136740.268595      	52544.9222520      	394.429997624      	
3615000      	-136740.717198      	52442.2215417      	393.659071735      	
3620000      	-136740.472918      	52693.6012104      	395.546060579      	
3625000      	-136739.656449      	52607.8434996      	394.902317812      	
3630000      	-136739.969187      	52357.3489610      	393.021973222      	
3635000      	-136740.312587      	52574.9233654      	394.655201860      	
3640000      	-136740.096570      	52614.8735141      	394.955088822      	
3645000      	-136740.668438      	52563.0191212      	394.565842303      	
3650000      	-136740.814410      	52663.5673873      	395.320610807      	
3655000      	-136740.403855      	52496.3316991      	394.065251216      	
3660000      	-136739.502718      	52326.8165560      	392.792780830      	
3665000      	-136739.390672      	52401.9449571      	393.356734373      	
3670000      	-136740.339907      	52590.5695278      	394.772650237      	
3675000      	-136740.423032      	52434.5511875      	393.601493996      	
3680000      	-136739.796924      	52343.5690497      	392.918533915      	
3685000      	-136740.377439      	52609.8117592      	394.917092610      	
3690000      	-136739.523154      	52407.6439205      	393.399513809      	
3695000      	-136739.546562      	52770.0827262      	396.120171318      	
3700000      	-136740.154075      	52456.4948952      	393.766215081      	
3705000      	-136739.884527      	52704.1282799      	395.625082334      	
3710000      	-136740.516788      	52511.5302783      	394.179339796      	
3715000      	-136740.825853      	52684.2100291      	395.475565402      	
3720000      	-136740.232118      	52663.6185898      	395.320995160      	
3725000      	-136739.506256      	52202.3768643      	391.858670640      	
3730000      	-136740.036952      	52463.7893128      	393.820970840      	
3735000      	-136740.467324      	52763.7994624      	396.073005814      	
3740000      	-136739.502522      	52383.2160934      	393.216145609      	
3745000      	-136740.609217      	52625.6945091      	395.036316938      	
3750000      	-136739.666546      	52388.6740194      	393.257115690      	
3755000      	-136739.495473      	52559.1276506      	394.536630865      	
3760000      	-136741.212786      	53031.7337785      	398.084262603      	
3765000      	-136739.929648      	52508.3032326      	394.155115883      	
3770000      	-136740.378154      	52811.0492039      	396.427687382      	
3775000      	-136739.856308      	52444.1833270      	393.673797933      	
3780000      	-136739.819294      	52389.7306356      	393.265047211      	
3785000      	-136740.099325      	52491.6317450      	394.029970873      	
3790000      	-136740.883361      	52881.1461267      	396.953871986      	
3795000      	-136740.398602      	52568.1695971      	394.604504501      	
3800000      	-136740.029439      	52742.0781341      	395.909954027      	
3805000      	-136740.476987      	52517.0826334      	394.221018712      	
3810000      	-136739.383747      	52457.8096570      	393.776084379      	
3815000      	-136740.144490      	52343.9811194      	392.921627128      	
3820000      	-136740.784718      	52399.8291729      	393.340852177      	
3825000      	-136740.409633      	52985.3686378      	397.736221317      	
3830000      	-136740.298491      	52511.4560456      	394.178782566      	
3835000      	-136739.901368      	52394.9824046      	393.304469769      	
3840000      	-136739.797824      	52519.5635035      	394.239641436      	
3845000      	-136740.287000      	52264.4182824      	392.324386362      	
3850000      	-136739.984689      	52535.7825589      	394.361390250      	
3855000      	-136740.597725      	52576.9691597      	394.670558676      	
3860000      	-136740.227246      	52562.0568174      	394.558618741      	
3865000      	-136741.002405      	52696.7343318      	395.569579447      	
3870000      	-136740.758087      	52458.4460672      	393.780861611      	
3875000      	-136740.487264      	52356.6370936      	393.016629568      	
3880000      	-136740.943021      	52685.0551486      	395.481909316      	
3885000      	-136740.161785      	52576.1931740      	394.664733716      	
3890000      	-136739.906577      	52391.5487296      	393.278694787      	
3895000      	-136740.073324      	52430.6346583      	393.572094455      	
3900000      	-136740.253854      	52415.2127410      	393.456329382      	
3905000      	-136740.312584      	52492.9439068      	394.039820654      	
3910000      	-136740.033661      	52517.2858023      	394.222543805      	
3915000      	-136740.478428      	52557.5799434      	394.525012955      	
3920000      	-136740.232649      	52693.6072424      	395.546105858      	
3925000      	-136739.914984      	52462.3361509      	393.810062638      	
3930000      	-136740.077198      	52366.0980099      	393.087648214      	
3935000      	-136740.535165      	52464.3348324      	393.825065799      	
3940000      	-136740.576409      	52580.5975351      	394.697795181      	
3945000      	-136740.382113      	52439.8745860      	393.641454243      	
3950000      	-136740.000762      	52483.4351584      	393.968442956      	
3955000      	-136740.494742      	52344.3407091      	392.924326398      	
3960000      	-136739.702022      	52355.7717496      	393.010133839      	
3965000      	-136740.110370      	52621.8160015      	395.007202807      	
3970000      	-136739.513640      	52499.9445828      	394.092371433      	
3975000      	-136741.267445      	52920.4543464      	397.248940288      	
3980000      	-136740.523519      	52697.6009011      	395.576084374      	
3985000      	-136739.832031      	52447.6292888      	393.699665146      	
3990000      	-136740.795044      	52678.1726963      	395.430245986      	
3995000      	-136740.474297      	52706.5390950      	395.643179189      	
4000000      	-136740.599469      	52709.6198139      	395.666304696      	
4005000      	-136741.290511      	52489.8596823      	394.016668832      	
4010000      	-136739.867016      	52527.7302119      	394.300945072      	
4015000      	-136740.274414      	52479.7466500      	393.940755059      	
4020000      	-136740.951131      	52804.5367267      	396.378801281      	
4025000      	-136741.527207      	53070.0691874      	398.372028473      	
4030000      	-136739.747582      	52385.8265854      	393.235741344      	
4035000      	-136739.491931      	52530.1380739      	394.319019759      	
4040000      	-136740.223156      	52215.4688702      	391.956946166      	
4045000      	-136740.297088      	52491.3234228      	394.027656443      	
4050000      	-136740.657130      	52717.4375341      	395.724988641      	
4055000      	-136739.221667      	52462.1664407      	393.808788704      	
4060000      	-136739.466614      	52325.0848132      	392.779781452      	
4065000      	-136740.643707      	52632.7280859      	395.089114687      	
4070000      	-136740.387210      	52299.9318322      	392.590969864      	
4075000      	-136740.227736      	52553.6058866      	394.495181581      	
4080000      	-136739.988251      	52480.1153965      	393.943523066      	
4085000      	-136740.139627      	52655.1860297      	395.257695901      	
4090000      	-136739.501185      	52283.6313205      	392.468609595      	
4095000      	-136740.811207      	52647.0556085      	395.196664655      	
4100000      	-136739.859899      	52443.5255698      	393.668860460      	
4105000      	-136740.047736      	52636.7779219      	395.119514900      	
4110000      	-136740.273864      	52439.1052442      	393.635679157      	
4115000      	-136740.111088      	52573.4210037      	394.643924338      	
4120000      	-136739.602024      	52439.8284106      	393.641107626      	
4125000      	-136740.360539      	52610.7099529      	394.923834928      	
4130000      	-136740.497353      	52708.8074041      	395.660206318      	
4135000      	-136739.390753      	52464.2266162      	393.824253471      	
4140000      	-136739.733805      	52366.5113196      	393.090750735      	
4145000      	-136740.130977      	52708.2081000      	395.655707624      	
4150000      	-136739.358487      	52417.0655272      	393.470237375      	
4155000      	-136740.344848      	52730.3608652      	395.821998005      	
4160000      	-136740.033334      	52644.1880982      	395.175139605      	
4165000      	-136739.837212      	52385.8479650      	393.235901831      	
4170000      	-136740.618103      	52613.1911038      	394.942459760      	
4175000      	-136740.868609      	52834.9543812      	396.607132295      	
4180000      	-136740.308916      	52460.4621181      	393.795995155      	
4185000      	-136740.993046      	52602.1224079      	394.859372270      	
4190000      	-136739.993427      	52660.8837580      	395.300466065      	
4195000      	-136739.730167      	52413.1275193      	393.440676603      	
4200000      	-136740.088531      	52723.1232285      	395.767668473      	
4205000      	-136740.067878      	52676.5077846      	395.417748278      	
4210000      	-136739.985860      	52473.2251252      	393.891801043      	
4215000      	-136739.964923      	52762.4500885      	396.062876699      	
4220000      	-136740.428775      	52724.0311699      	395.774483961      	
4225000      	-136740.524116      	52547.8658944      	394.452094162      	
4230000      	-136739.707696      	52446.2480635      	393.689296938      	
4235000      	-136740.277991      	52529.9204736      	394.317386335      	
4240000      	-136740.135391      	52541.2242758      	394.402238657      	
4245000      	-136740.355636      	52665.2779222      	395.333450987      	
4250000      	-136739.642029      	52622.0103158      	395.008661433      	
4255000      	-136740.526033      	52716.6796742      	395.719299743      	
4260000      	-136739.321370      	52486.3150250      	393.990060759      	
4265000      	-136741.030754      	52494.2161937      	394.049371113      	
4270000      	-136739.896523      	52428.7761411      	393.558143442      	
4275000      	-136740.124544      	52468.8101308      	393.858659757      	
4280000      	-136740.274836      	52411.9932727      	393.432162348      	
4285000      	-136740.090223      	52365.3037952      	393.081686418      	
4290000      	-136739.508820      	52414.4350703      	393.450491774      	
4295000      	-136739.641534      	52402.0785827      	393.357737437      	
4300000      	-136739.642333      	52549.2035933      	394.462135638      	
4305000      	-136740.601018      	52873.2386530      	396.894514302      	
4310000      	-136740.463107      	52516.8236889      	394.219074937      	
4315000      	-136739.507506      	52525.2325345      	394.282196183      	
4320000      	-136740.618069      	52574.5096995      	394.652096665      	
4325000      	-136740.982268      	52736.2760928      	395.866400834      	
4330000      	-136740.280914      	52453.3986553      	393.742973065      	
4335000      	-136738.798422      	52273.6049171      	392.393346104      	
4340000      	-136739.752785      	52811.2030597      	396.428842305      	
4345000      	-136740.142355      	52400.0092478      	393.342203914      	
4350000      	-136740.595624      	52537.1408854      	394.371586568      	
4355000      	-136739.957676      	52439.4007669      	393.637897506      	
4360000      	-136740.454176      	52556.8121247      	394.519249301      	
4365000      	-136740.486898      	52592.2256138      	394.785081695      	
4370000      	-136739.954366      	52532.2274645      	394.334703830      	
4375000      	-136741.312428      	52848.0386587      	396.705349808      	
4380000      	-136740.394096      	52573.0576989      	394.641197180      	
4385000      	-136739.919835      	52609.8246360      	394.917189270      	
4390000      	-136740.834221      	52844.0572940      	396.675463577      	
4395000      	-136740.203504      	52639.3526266      	395.138841997      	
4400000      	-136739.796655      	52614.2678203      	394.950542164      	
4405000      	-136739.499752      	52588.1659775      	394.754607916      	
4410000      	-136739.788845      	52551.8835521      	394.482252828      	
4415000      	-136741.398852      	52781.0048407      	396.202158490      	
4420000      	-136740.309979      	52745.8269436      	395.938094575      	
4425000      	-136739.920348      	52793.1787537      	396.293542324      	
4430000      	-136740.147392      	52442.2081053      	393.658970874      	
4435000      	-136740.255582      	52427.7471648      	393.550419401      	
4440000      	-136740.114544      	52353.9468455      	392.996435143      	
4445000      	-136740.139733      	52469.8078322      	393.866149032      	
4450000      	-136740.816347      	52736.2766949      	395.866405354      	
4455000      	-136740.198682      	52670.4204451      	395.372053486      	
4460000      	-136740.213648      	52746.0145413      	395.939502783      	
4465000      	-136740.495506      	52632.2303961      	395.085378765      	
4470000      	-136739.332409      	52417.4603115      	393.473200835      	
4475000      	-136740.642532      	52458.8562474      	393.783940640      	
4480000      	-136740.224524      	52392.1542505      	393.283240148      	
4485000      	-136740.675253      	52714.1329061      	395.700182354      	
4490000      	-136740.138984      	52526.7642161      	394.293693796      	
4495000      	-136740.565605      	52917.0531593      	397.223409177      	
4500000      	-136740.057218      	52593.9051484      	394.797689170      	
4505000      	-136739.768246      	52603.6055260      	394.870505339      	
4510000      	-136739.864807      	52432.8257314      	393.588541810      	
4515000      	-136739.472138      	52383.5675504      	393.218783831      	
4520000      	-136740.526074      	52384.2110680      	393.223614415      	
4525000      	-136740.165527      	52714.0400772      	395.699485532      	
4530000      	-136740.120394      	52570.8944992      	394.624959058      	
4535000      	-136739.380334      	52391.1793673      	393.275922158      	
4540000      	-136739.973733      	52407.6434883      	393.399510565      	
4545000      	-136739.673722      	52201.4698382      	391.851862022      	
4550000      	-136740.689673      	52701.5758664      	395.605922568      	
4555000      	-136739.658145      	52412.8326523      	393.438463176      	
4560000      	-136739.996223      	52425.9930511      	393.537252095      	
4565000      	-136739.880741      	52586.6206007      	394.743007500      	
4570000      	-136739.705088      	52604.0245909      	394.873651062      	
4575000      	-136740.194999      	52326.7505139      	392.792285083      	
4580000      	-136739.943065      	52548.5279395      	394.457063823      	
4585000      	-136740.357062      	52559.5841297      	394.540057439      	
4590000      	-136740.228559      	52540.2457154      	394.394893065      	
4595000      	-136740.076415      	52702.0608074      	395.609562792      	
4600000      	-136740.597687      	52751.1993304      	395.978422554      	
4605000      	-136740.685909      	52708.9818186      	395.661515566      	
4610000      	-136740.265642      	52486.0532939      	393.988096066      	
4615000      	-136740.057298      	52500.0869767      	394.093440317      	
4620000      	-136739.660728      	52419.0181818      	393.484895034      	
4625000      	-136740.625550      	52642.4325654      	395.161961647      	
4630000      	-136739.423701      	52415.0766503      	393.455307813      	
4635000      	-136740.345440      	52895.2413848      	397.059678453      	
4640000      	-136740.067543      	52615.1441519      	394.957120372      	
4645000      	-136739.920863      	52327.1697642      	392.795432198      	
4650000      	-136740.652166      	52498.5011534      	394.081536288      	
4655000      	-136740.350290      	52778.2806013      	396.181708907      	
4660000      	-136740.887676      	52845.7686952      	396.688310260      	
4665000      	-136740.095945      	52629.2532097      	395.063030428      	
4670000      	-136740.004357      	52494.8108649      	394.053835030      	
4675000      	-136740.116055      	52643.6158361      	395.170843903      	
4680000      	-136739.558356      	52523.0221620      	394.265603957      	
4685000      	-136739.957218      	52579.1825946      	394.687173889      	
4690000      	-136740.131568      	52481.0037518      	393.950191531      	
4695000      	-136739.617278      	52625.2515331      	395.032991725      	
4700000      	-136739.391883      	52593.0032735      	394.790919220      	
4705000      	-136740.613736      	52537.9480497      	394.377645571      	
4710000      	-136740.282036      	52425.6429154      	393.534623791      	
4715000      	-136739.981798      	52548.6660686      	394.458100693      	
4720000      	-136739.362360      	52579.1210747      	394.686712088      	
4725000      	-136740.835503      	52569.0554289      	394.611154023      	
4730000      	-136739.897572      	52866.3071121      	396.842482488      	
4735000      	-136740.696766      	52570.1470879      	394.619348593      	
4740000      	-136740.121924      	52591.8352607      	394.782151498      	
4745000      	-136740.085549      	52184.9954437      	391.728196497      	
4750000      	-136740.170388      	52515.3287306      	394.207852989      	
4755000      	-136740.244798      	52773.2312423      	396.143805746      	
4760000      	-136740.450641      	52519.5042881      	394.239196934      	
4765000      	-136739.690118      	52716.7472521      	395.719807020      	
4770000      	-136740.473917      	52764.4598961      	396.077963379      	
4775000      	-136739.595207      	52244.7247732      	392.176556458      	
4780000      	-136739.926798      	52486.7356409      	393.993218124      	
4785000      	-136740.163738      	52484.3905002      	393.975614257      	
4790000      	-136740.268957      	52394.8326243      	393.303345439      	
4795000      	-136740.241059      	52595.8860439      	394.812558820      	
4800000      	-136740.554970      	52601.8746323      	394.857512335      	
4805000      	-136740.405247      	52417.6802693      	393.474851955      	
4810000      	-136740.585646      	52480.9080156      	393.949472884      	
4815000      	-136740.289013      	52603.7262976      	394.871411914      	
4820000      	-136740.451472      	52561.2858484      	394.552831439      	
4825000      	-136740.911500      	52707.4879775      	395.650302003      	
4830000      	-136740.260878      	52613.8961878      	394.947752493      	
4835000      	-136740.169772      	52563.7247533      	394.571139151      	
4840000      	-136739.932708      	52631.4727925      	395.079691791      	
4845000      	-136741.223006      	52805.4807038      	396.385887273      	
4850000      	-136740.365766      	52623.1055291      	395.016882684      	
4855000      	-136739.827730      	52551.5806002      	394.479978710      	
4860000      	-136739.409780      	52283.1777180      	392.465204615      	
4865000      	-136740.341062      	52611.5547322      	394.930176288      	
4870000      	-136739.576739      	52527.4012769      	394.298475912      	
4875000      	-136740.111504      	52442.5683600      	393.661675137      	
4880000      	-136740.665161      	52567.6134989      	394.600330134      	
4885000      	-136740.267327      	52457.0061739      	393.770053009      	
4890000      	-136740.767830      	52710.9145806      	395.676023899      	
4895000      	-136740.051674      	52733.9278258      	395.848773499      	
4900000      	-136740.993585      	52723.9462280      	395.773846343      	
4905000      	-136739.993615      	52594.3988273      	394.801394986      	
4910000      	-136740.516924      	52553.8902280      	394.497315999      	
4915000      	-136740.378052      	52598.1615565      	394.829640022      	
4920000      	-136739.721276      	52606.3711938      	394.891265905      	
4925000      	-136739.986747      	52473.2221787      	393.891778924      	
4930000      	-136740.901558      	52715.4771737      	395.710273138      	
4935000      	-136740.499395      	52396.5123867      	393.315954624      	
4940000      	-136739.870230      	52422.3114847      	393.509616309      	
4945000      	-136739.983568      	52594.1145003      	394.799260677      	
4950000      	-136739.889853      	52551.6428535      	394.480446016      	
4955000      	-136740.668402      	52504.0891061      	394.123482419      	
4960000      	-136739.838914      	52372.8702359      	393.138484127      	
4965000      	-136739.946230      	52521.8766585      	394.257005202      	
4970000      	-136740.013427      	52484.4677361      	393.976194030      	
4975000      	-136740.323236      	52619.5150991      	394.989931015      	
4980000      	-136740.758047      	52747.9279056      	395.953865508      	
4985000      	-136739.834398      	52530.5226394      	394.321906510      	
4990000      	-136740.073102      	52547.9627884      	394.452821500      	
4995000      	-136740.282078      	52645.2647398      	395.183221447      	
5000000      	-136740.189702      	52565.9588496      	394.587909460      	
5005000      	-136740.888934      	52646.0274582      	395.188946815      	
5010000      	-136740.048256      	52483.9913400      	393.972617949      	
5015000      	-136740.539542      	52635.7785596      	395.112013158      	
5020000      	-136740.067767      	52437.4141694      	393.622985054      	
5025000      	-136739.880719      	52505.2727053      	394.132367140      	
5030000      	-136740.269594      	52487.2950192      	393.997417113      	
5035000      	-136740.155565      	52570.4929759      	394.621945012      	
5040000      	-136739.484618      	52421.5863931      	393.504173387      	
5045000      	-136739.938100      	52641.5384032      	395.155249593      	
5050000      	-136740.401350      	52762.1717556      	396.060787385      	
5055000      	-136740.298403      	52323.8203096      	392.770289419      	
5060000      	-136741.234004      	52666.9073534      	395.345682360      	
5065000      	-136740.580643      	52610.5459898      	394.922604134      	
5070000      	-136739.532254      	52440.9594923      	393.649598124      	
5075000      	-136740.728948      	52522.2171862      	394.259561383      	
5080000      	-136739.611813      	52239.1075807      	392.134390838      	
5085000      	-136739.819831      	52319.3819042      	392.736972399      	
5090000      	-136740.468381      	52804.2571059      	396.376702299      	
5095000      	-136739.919341      	52471.5484140      	393.879214761      	
5100000      	-136740.618927      	52437.6770620      	393.624958465      	
5105000      	-136740.208803      	52539.9657622      	394.392791588      	
5110000      	-136739.396514      	52326.5243324      	392.790587245      	
5115000      	-136740.135600      	52286.9968022      	392.493872682      	
5120000      	-136740.120186      	52376.6617760      	393.166945434      	
5125000      	-136740.247141      	52475.2907034      	393.907306365      	
5130000      	-136739.933577      	52412.2724475      	393.434257982      	
5135000      	-136740.776151      	52602.7714984      	394.864244687      	
5140000      	-136739.973079      	52587.8867089      	394.752511578      	
5145000      	-136739.714712      	52351.7031354      	392.979592667      	
5150000      	-136739.740900      	52472.6470868      	393.887461980      	
5155000      	-136739.210813      	52254.8799998      	392.252786964      	
5160000      	-136740.322426      	52447.2730630      	393.696991127      	
5165000      	-136740.429428      	52530.3067783      	394.320286143      	
5170000      	-136740.154082      	52632.2755174      	395.085717469      	
5175000      	-136740.730528      	52640.0493880      	395.144072256      	
5180000      	-136739.698145      	52490.5295934      	394.021697539      	
5185000      	-136740.098840      	52388.7346032      	393.257570465      	
5190000      	-136740.152922      	52617.0612049      	394.971510786      	
5195000      	-136740.271707      	52491.0927827      	394.025925137      	
5200000      	-136740.470972      	52505.5185917      	394.134212894      	
5205000      	-136740.376954      	52597.6254739      	394.825615903      	
5210000      	-136740.268157      	52630.7191318      	395.074034415      	
5215000      	-136739.966024      	52505.2494745      	394.132192758      	
5220000      	-136740.128725      	52582.4881954      	394.711987479      	
5225000      	-136739.925436      	52396.3914304      	393.315046662      	
5230000      	-136739.739054      	52329.2122007      	392.810763807      	
5235000      	-136738.843601      	52334.9826801      	392.854080080      	
5240000      	-136739.916523      	52842.2923378      	396.662214882      	
5245000      	-136740.133534      	52536.4640960      	394.366506228      	
5250000      	-136739.969563      	52690.6467365      	395.523882734      	
5255000      	-136740.391243      	52461.1440128      	393.801113818      	
5260000      	-136740.161120      	52471.9305638      	393.882083379      	
5265000      	-136740.644852      	52583.5116641      	394.719670176      	
5270000      	-136740.672831      	52515.2414304      	394.207197668      	
5275000      	-136740.378116      	52540.8847359      	394.399689891      	
5280000      	-136739.465399      	52325.8757376      	392.785718549      	
5285000      	-136740.679348      	52509.2691540      	394.162366600      	
5290000      	-136739.984920      	52492.4025048      	394.035756604      	
5295000      	-136740.407557      	52502.5508575      	394.111935511      	
5300000      	-136740.098941      	52412.5246560      	393.436151193      	
5305000      	-136740.948725      	52644.7737327      	395.179535688      	
5310000      	-136740.490616      	52678.4894557      	395.432623750      	
5315000      	-136739.237169      	52592.0661032      	394.783884324      	
5320000      	-136739.864753      	52327.5096368      	392.797983461      	
5325000      	-136739.678729      	52318.5748485      	392.730914212      	
5330000      	-136740.589869      	52577.4550695      	394.674206171      	
5335000      	-136740.378729      	52660.3638985      	395.296563724      	
5340000      	-136740.574658      	52627.4262079      	395.049315986      	
5345000      	-136739.223531      	52521.8071285      	394.256483272      	
5350000      	-136740.231361      	52507.3290815      	394.147803389      	
5355000      	-136739.906489      	52344.6706322      	392.926802976      	
5360000      	-136740.016062      	52560.2925969      	394.545375568      	
5365000      	-136740.437124      	52600.2061994      	394.844988195      	
5370000      	-136740.261226      	52597.7618058      	394.826639282      	
5375000      	-136740.592834      	52809.4339814      	396.415562667      	
5380000      	-136739.739154      	52555.4294789      	394.508870431      	
5385000      	-136739.771561      	52318.8499254      	392.732979084      	
5390000      	-136741.094003      	52854.3103575      	396.752428498      	
5395000      	-136739.684406      	52506.4591127      	394.141272943      	
5400000      	-136740.615018      	52800.3613308      	396.347458550      	
5405000      	-136740.085201      	52359.0178213      	393.034500571      	
5410000      	-136739.615355      	52663.4610742      	395.319812764      	
5415000      	-136740.353373      	52520.1328267      	394.243915077      	
5420000      	-136740.042800      	52431.2985316      	393.577077839      	
5425000      	-136739.708909      	52600.4894263      	394.847114245      	
5430000      	-136740.109427      	52164.5357854      	391.574615473      	
5435000      	-136741.196812      	52735.4545376      	395.860233806      	
5440000      	-136739.150807      	52420.4531634      	393.495666766      	
5445000      	-136740.220510      	52585.0302073      	394.731069165      	
5450000      	-136740.720732      	52673.6193838      	395.396066413      	
5455000      	-136740.440818      	52639.0592118      	395.136639470      	
5460000      	-136740.817493      	52682.7175164      	395.464361812      	
5465000      	-136740.101153      	52705.6454614      	395.636471102      	
5470000      	-136739.984411      	52588.0527052      	394.753757634      	
5475000      	-136739.579576      	52458.9420644      	393.784584828      	
5480000      	-136740.633250      	52701.7510571      	395.607237642      	
5485000      	-136739.866175      	52339.4636762      	392.887716808      	
5490000      	-136740.040564      	52383.3674219      	393.217281561      	
5495000      	-136740.319129      	52536.3441426      	394.365605795      	
5500000      	-136740.408015      	52779.3352309      	396.189625515      	
5505000      	-136739.808054      	52763.9091861      	396.073829458      	
5510000      	-136740.440575      	52364.3968975      	393.074878764      	
5515000      	-136740.129080      	52941.0653222      	397.403657181      	
5520000      	-136739.323120      	52462.2438523      	393.809369796      	
5525000      	-136739.159834      	52418.7664860      	393.483005672      	
5530000      	-136740.344280      	52633.6116194      	395.095746958      	
5535000      	-136739.895783      	52464.3812908      	393.825414540      	
5540000      	-136740.027345      	52553.6830732      	394.495760985      	
5545000      	-136740.295589      	52604.7904786      	394.879400220      	
5550000      	-136740.562336      	52754.9503167      	396.006579442      	
5555000      	-136740.075215      	52525.8493117      	394.286826039      	
5560000      	-136740.513879      	52455.7907630      	393.760929492      	
5565000      	-136741.094234      	52724.5935842      	395.778705741      	
5570000      	-136741.230757      	52813.5608910      	396.446541435      	
5575000      	-136740.712776      	52308.3150958      	392.653899077      	
5580000      	-136740.881625      	52800.1574356      	396.345928004      	
5585000      	-136740.749008      	52646.2905198      	395.190921495      	
5590000      	-136740.551107      	52364.0241229      	393.072080521      	
5595000      	-136740.056996      	52465.7125211      	393.835407460      	
5600000      	-136740.425892      	52896.2395215      	397.067170995      	
5605000      	-136739.748998      	52498.6595590      	394.082725364      	
5610000      	-136739.767554      	52546.0013162      	394.438097652      	
5615000      	-136740.179146      	52682.4507739      	395.462359501      	
5620000      	-136740.579968      	52671.9554039      	395.383575699      	
5625000      	-136741.170896      	52625.1886424      	395.032519634      	
5630000      	-136740.184725      	52346.0672215      	392.937286514      	
5635000      	-136739.927649      	52482.8464426      	393.964023743      	
5640000      	-136740.570374      	52635.9910490      	395.113608216      	
5645000      	-136739.509639      	52332.3310249      	392.834175353      	
5650000      	-136740.354227      	52546.2556165      	394.440006564      	
5655000      	-136739.503460      	52443.8188018      	393.671061615      	
5660000      	-136740.357305      	52769.3437790      	396.114624388      	
5665000      	-136739.846627      	52697.4198589      	395.574725376      	
5670000      	-136739.769575      	52504.5643837      	394.127050104      	
5675000      	-136739.543280      	52371.1466370      	393.125545881      	
5680000      	-136740.139281      	52536.7660689      	394.368772997      	
5685000      	-136740.317330      	52618.7517265      	394.984200736      	
5690000      	-136739.485797      	52375.3902964      	393.157401035      	
5695000      	-136740.061271      	52554.7372985      	394.503674558      	
5700000      	-136740.384894      	52676.7773919      	395.419772093      	
5705000      	-136740.517932      	52571.1069512      	394.626553836      	
5710000      	-136741.330372      	52993.1569061      	397.794684181      	
5715000      	-136740.145078      	52483.6974522      	393.970411871      	
5720000      	-136739.915314      	52691.9342294      	395.533547337      	
5725000      	-136739.886312      	52430.8549609      	393.573748163      	
5730000      	-136740.836900      	52842.4098723      	396.663097158      	
5735000      	-136740.999597      	52743.0270999      	395.917077466      	
5740000      	-136741.555459      	53111.7253555      	398.684721719      	
5745000      	-136739.905896      	52384.7673828      	393.227790409      	
5750000      	-136740.379763      	52497.6497060      	394.075144873      	
5755000      	-136741.324758      	52604.2328650      	394.875214478      	
5760000      	-136739.901573      	52479.3451300      	393.937741037      	
5765000      	-136740.522675      	52768.4736388      	396.108092655      	
5770000      	-136740.004190      	52416.9516293      	393.469382397      	
5775000      	-136740.577582      	52474.0758770      	393.898187236      	
5780000      	-136740.456045      	52477.3331968      	393.922638402      	
5785000      	-136740.217663      	52404.4306942      	393.375393631      	
5790000      	-136740.442150      	52614.5330455      	394.952533084      	
5795000      	-136740.159369      	52331.2165377      	392.825809421      	
5800000      	-136740.215836      	52375.7132959      	393.159825640      	
5805000      	-136740.711525      	52675.0480256      	395.406790554      	
5810000      	-136740.507536      	52866.2376267      	396.841960894      	
5815000      	-136739.756929      	52716.5023343      	395.717968536      	
5820000      	-136740.310908      	52640.3165203      	395.146077493      	
5825000      	-136740.460042      	52482.5350273      	393.961686095      	
5830000      	-136739.830483      	52495.6843358      	394.060391764      	
5835000      	-136740.443217      	52436.9689510      	393.619643009      	
5840000      	-136740.508345      	52450.6280179      	393.722175195      	
5845000      	-136740.411414      	52725.2731384      	395.783806834      	
5850000      	-136740.578720      	52722.0648889      	395.759724015      	
5855000      	-136740.855897      	52750.9375187      	395.976457256      	
5860000      	-136739.929343      	52397.3180817      	393.322002598      	
5865000      	-136740.437987      	52416.9598061      	393.469443777      	
5870000      	-136739.837352      	52428.1879119      	393.553727882      	
5875000      	-136740.383963      	52679.3777047      	395.439291417      	
5880000      	-136739.483634      	52493.9092548      	394.047067067      	
5885000      	-136740.231058      	52350.4785329      	392.970400153      	
5890000      	-136740.023965      	52620.2012842      	394.995081884      	
5895000      	-136739.888590      	52403.9591988      	393.371854337      	
5900000      	-136739.426909      	52452.5958406      	393.736946713      	
